country,countrycode,year,k,y,k_over_y,rnna,rgdpna,emp,delta,csh_i,hc
Poland,POL,1987,52096.784799665154,27765.01482035171,1.8763463710265444,864476.75,460723.4375,16.5936679840088,0.0391920879483223,0.21961684525013,2.65788578987122
Poland,POL,1988,54460.476469764464,29087.570953470782,1.8722937214964024,898259.125,479764.0,16.4937801361084,0.040139477699995,0.228027418255806,2.68243598937988
Poland,POL,1989,56325.398551460836,29157.088895282337,1.9317908846714247,928289.8125,480533.28125,16.4808387756348,0.0401225127279758,0.232229620218277,2.70721292495728
Poland,POL,1990,60645.24101177786,30026.935039290554,2.019694681872224,956242.6875,473459.03125,15.7678108215332,0.0391319766640663,0.196378812193871,2.73221850395203
Poland,POL,1991,66043.99110989115,29643.22131602035,2.227962690215399,980845.1875,440243.09375,14.8513917922974,0.0381348691880703,0.161882534623146,2.76477956771851
Poland,POL,1992,68370.96559080652,30666.477443265263,2.229501765153716,1006207.9375,451315.15625,14.7168893814087,0.0373331978917122,0.132128596305847,2.7977283000946
Poland,POL,1993,71849.51381647724,32570.70364435698,2.2059552228594694,1032798.9375,468186.71875,14.3744735717773,0.0369495078921318,0.139224022626877,2.83106994628906
Poland,POL,1994,73326.48055621772,33935.971882382386,2.160730236645576,1065168.5,492966.90625,14.5263824462891,0.0369271039962769,0.142370030283928,2.86480903625488
Poland,POL,1995,74954.42151200076,35655.06039328313,2.10220991593443,1108363.375,527237.25,14.7871646881104,0.0374938696622849,0.161710813641548,2.89895009994507
Poland,POL,1996,77961.611589607,37398.92426316342,2.0845950284831143,1166052.625,559366.5,14.9567537307739,0.0386625342071056,0.178078010678291,2.92251420021057
Poland,POL,1997,81912.23395328815,39233.021112107606,2.087839060857065,1242130.75,594936.0625,15.1641664505005,0.0401173494756222,0.190334156155586,2.94626998901367
Poland,POL,1998,86733.68619798652,40586.920498766245,2.136986130805934,1330127.75,622431.625,15.335768699646,0.041674617677927,0.20036768913269,2.97021865844727
Poland,POL,1999,95858.91327241712,43955.24957899663,2.180829689071357,1421205.0,651680.875,14.8260078430176,0.0431167595088482,0.199488610029221,2.99436235427856
Poland,POL,2000,104170.92116425191,47089.04599620027,2.2122113319657766,1508784.125,682025.3125,14.483736038208,0.0443951040506363,0.196958720684052,3.01870203018188
Poland,POL,2001,111137.7384769461,48757.778075630944,2.2793848051187666,1573777.875,690439.75,14.1606073379517,0.045291930437088,0.169428423047066,3.03832674026489
Poland,POL,2002,118434.94447406504,51230.56745285995,2.3118023157374457,1626506.375,703566.375,13.7333316802979,0.0456436723470688,0.152072697877884,3.05807900428772
Poland,POL,2003,123639.98552228283,53644.27140423961,2.304812467124147,1678723.125,728355.625,13.5775098800659,0.0457775667309761,0.157806575298309,3.07795977592468
Poland,POL,2004,126721.51871123114,55774.14980506215,2.2720475193999228,1739104.125,765434.75,13.7238264083862,0.045991774648428,0.181593596935272,3.09796977043152
Poland,POL,2005,129030.61444379359,56413.10440565384,2.287245415816221,1807825.625,790394.25,14.0108270645142,0.046327717602253,0.189033761620522,3.11810970306397
Poland,POL,2006,131274.1690461104,58102.80934109253,2.259342887801955,1896526.875,839415.25,14.4470682144165,0.0469524748623371,0.198590934276581,3.14025592803955
Poland,POL,2007,133316.246873638,59416.08728040849,2.243773580115851,2010788.125,896163.5625,15.0828437805176,0.0480881668627262,0.213416337966919,3.16255927085876
Poland,POL,2008,136341.2873950629,59788.41531691789,2.280396405764636,2133195.25,935449.3125,15.64599609375,0.0493890345096588,0.21291971206665,3.18502116203308
Poland,POL,2009,144223.11945669397,61707.8973556139,2.337190629354238,2243498.5,959912.5,15.5557479858398,0.0499793104827404,0.174793466925621,3.20764255523682
Poland,POL,2010,152310.0732225354,64491.5178733874,2.3617070623389154,2338872.75,990331.4375,15.3559951782227,0.0498477183282375,0.180189415812492,3.23042464256287
Poland,POL,2011,158403.30255720328,67313.91302759433,2.353203007114862,2452926.75,1042377.875,15.4853258132935,0.0497574806213379,0.183744445443153,3.27970886230469
Poland,POL,2012,164760.71420258604,68198.35373850846,2.4159045661765477,2556356.5,1058136.375,15.515570640564,0.049724455922842,0.177909418940544,3.32764506340027
Poland,POL,2013,171080.6769757515,68644.16778125377,2.492282775150381,2655219.5,1065376.5,15.5202770233154,0.0496687032282352,0.165904209017754,3.32764506340027
Poland,POL,2014,175699.54777375216,70066.00650164977,2.5076289708278887,2776308.25,1107144.75,15.8014535903931,0.0498476624488831,0.185297057032585,3.34026527404785
Poland,POL,2015,181142.6166063063,72027.29622722228,2.5149162344628526,2907773.5,1156210.875,16.0523986816406,0.0503203421831131,0.186469152569771,3.3571662902832
Poland,POL,2016,186007.48589312582,73570.50282844248,2.5282889030522573,3011843.75,1191257.75,16.1920566558838,0.0507384724915028,0.179556772112846,3.37415289878845
Poland,POL,2017,189872.77903509507,76368.0092338052,2.4862868750943634,3114414.0,1252636.625,16.4026355743408,0.0510510541498661,0.187084823846817,3.38267827033997
Poland,POL,2018,196821.91487891387,80715.57174623945,2.4384627479032117,3245288.5,1330874.75,16.4884510040283,0.0516011416912079,0.204162001609802,3.39122533798218
Poland,POL,2019,200631.55718287878,82441.94441908119,2.433610204084932,3387183.25,1391834.75,16.882604598999,0.0523519739508629,0.197273075580597,3.39979410171509
Poland,POL,2020,203541.0364637386,79057.28881775746,2.5746017793873572,3510477.25,1363503.0,17.2470245361328,0.0528532788157463,0.178765863180161,3.40838432312012
Poland,POL,2021,204218.7536145149,82017.20328395687,2.489950223094982,3630236.0,1457955.25,17.7762126922607,0.0533793270587921,0.212000355124474,3.4350049495697
Poland,POL,2022,211240.26111600667,86445.92764596747,2.4436114790869574,3749911.5,1534577.625,17.7518787384033,0.0535860396921635,0.221114084124565,3.46208596229553
Poland,POL,2023,216803.88049497342,85303.90602650712,2.5415469301910316,3905615.5,1536708.0,18.0145092010498,0.0526492930948734,0.182236924767494,3.48963713645935
Portugal,PRT,1950,47030.01939177738,11004.018368051991,4.273895028049009,152027.1875,35571.109375,3.23255634307861,0.0254288725554943,0.155206233263016,1.24187684059143
Portugal,PRT,1951,48903.4923242083,12022.976142772523,4.067503066086186,158014.375,38848.00390625,3.23114705085754,0.0251760706305504,0.141421586275101,1.24789369106293
Portugal,PRT,1952,51200.33005386858,12536.023672943404,4.084256012085765,165125.625,40429.79296875,3.22508907318115,0.0249316301196814,0.149020537734032,1.25393974781036
Portugal,PRT,1953,54038.033138062616,13194.750726499207,4.095419023683203,174288.859375,42557.02734375,3.22529983520508,0.0247277095913887,0.161786288022995,1.26001501083374
Portugal,PRT,1954,57451.139019143586,13945.381870322537,4.1197250497246385,183145.53125,44455.765625,3.18784856796265,0.0245517119765282,0.153278380632401,1.26611971855164
Portugal,PRT,1955,59498.67450375746,14447.265520517914,4.118334671655187,190524.296875,46262.4609375,3.20216035842896,0.0243622679263353,0.136130928993225,1.27225399017334
Portugal,PRT,1956,61544.350223033674,14955.751353832778,4.115095842861912,199198.078125,48406.66796875,3.23665904998779,0.0241697710007429,0.146544560790062,1.27751743793488
Portugal,PRT,1957,65148.04516914804,15623.53582426123,4.169865637455893,211687.578125,50766.04296875,3.24933123588562,0.0240748804062605,0.179057136178017,1.28280258178711
Portugal,PRT,1958,68369.54672918787,15683.125882053742,4.359433651388553,223038.09375,51162.171875,3.26224327087402,0.024050410836935,0.168637096881866,1.28810966014862
Portugal,PRT,1959,71837.91900466914,16552.741896042884,4.3399407455173815,234610.296875,54058.41015625,3.26582813262939,0.0239198356866837,0.163465812802315,1.29343867301941
Portugal,PRT,1960,76397.56743496381,17619.60480950539,4.335941030513295,251600.921875,58026.83203125,3.29331064224243,0.0238260310143232,0.198188945651054,1.29878973960876
Portugal,PRT,1961,82629.63187991705,18799.303376926753,4.395356052465869,272822.875,62070.7109375,3.30175590515137,0.0239348988980055,0.224125534296036,1.30788421630859
Portugal,PRT,1962,87432.68287851362,19725.896288771408,4.432380744508071,290646.71875,65573.5,3.32423424720764,0.0239437837153673,0.188218384981155,1.31704235076904
Portugal,PRT,1963,93706.73749677381,20854.453975992044,4.493368064426448,311634.3125,69354.28125,3.32563400268555,0.024079343304038,0.204238250851631,1.32626450061798
Portugal,PRT,1964,100130.9876612939,21818.18599399692,4.5893360561159415,334753.59375,72941.6171875,3.3431568145752,0.0244212932884693,0.218425318598747,1.33555138111115
Portugal,PRT,1965,106672.25662903281,22987.98400440725,4.640348479822399,362394.25,78096.34375,3.39726805686951,0.024693738669157,0.23492331802845,1.34490323066711
Portugal,PRT,1966,113023.68032686609,23398.512108822473,4.830378948935398,389382.28125,80611.125,3.44513893127441,0.0249063577502966,0.230407103896141,1.35505497455597
Portugal,PRT,1967,120938.74406784552,25161.916669851747,4.806420180730933,414925.75,86327.3984375,3.43087530136108,0.0249925833195448,0.213224470615387,1.36528325080872
Portugal,PRT,1968,129035.5323631921,28501.844667499456,4.527269510746117,441244.0625,97463.6171875,3.41955471038818,0.025077473372221,0.195686161518097,1.37558889389038
Portugal,PRT,1969,135467.976376706,29105.365234156583,4.654398777917676,466646.3125,100259.203125,3.44469833374023,0.0251383651047945,0.192739203572273,1.38597226142883
Portugal,PRT,1970,145288.6558942439,30906.1357405826,4.7009647894436215,505833.25,107602.0078125,3.48157429695129,0.0253833010792732,0.244924694299698,1.39643394947052
Portugal,PRT,1971,153768.63335611564,32145.77906408193,4.783478199410912,548845.75,114737.796875,3.56929588317871,0.0258058980107307,0.221300169825554,1.4147846698761
Portugal,PRT,1972,161615.71944592352,33481.70071519733,4.826986562620046,598231.75,123934.828125,3.70156908035278,0.0260311551392078,0.237526252865791,1.43337643146515
Portugal,PRT,1973,171130.2065909161,36172.34351541184,4.730968191707103,652004.8125,137816.359375,3.80999255180359,0.0261253826320171,0.265006303787231,1.45221245288849
Portugal,PRT,1974,183279.85089564376,36596.42758623883,5.008135028036495,698091.0625,139391.421875,3.80888056755066,0.0261563640087843,0.24980890750885,1.47129619121552
Portugal,PRT,1975,199993.28500272284,36315.85355146033,5.507051754114168,734261.75,133331.1875,3.67143201828003,0.0261295735836029,0.146396666765213,1.49063050746918
Portugal,PRT,1976,214320.15784073994,39708.055501230236,5.397397458409915,769298.3125,142531.34375,3.58948183059692,0.026169853284955,0.177043810486794,1.52037870883942
Portugal,PRT,1977,219929.34189966237,40823.586059434645,5.3873106977782275,810880.75,150516.796875,3.68700575828552,0.0262042172253132,0.223030313849449,1.55072057247162
Portugal,PRT,1978,222545.6574858341,40237.8191153357,5.5307584351910375,855914.25,154755.3125,3.84601640701294,0.0261692404747009,0.230728775262833,1.58166790008545
Portugal,PRT,1979,223840.95523131487,40737.2528040804,5.4947484138865175,898291.6875,163481.859375,4.01308012008667,0.0258209928870201,0.238261193037033,1.61323285102844
Portugal,PRT,1980,227051.7134864347,41014.05130075074,5.535949419419549,946562.0625,170984.59375,4.16892719268799,0.0255564618855715,0.256579548120499,1.64542782306671
Portugal,PRT,1981,236967.08103367552,41303.20119490183,5.737257020720347,996855.9375,173751.3125,4.20672750473023,0.0256610196083784,0.272056937217712,1.68073642253876
Portugal,PRT,1982,246235.5694459216,41746.90860599342,5.898294692186397,1046720.5,177461.546875,4.25089073181152,0.0257469080388546,0.276030093431473,1.71491658687592
Portugal,PRT,1983,260736.20765364193,42429.709589830825,6.145132978146352,1088637.0,177154.34375,4.17524290084839,0.0256774891167879,0.226859852671623,1.7425811290741
Portugal,PRT,1984,264830.1465171716,41275.7458419679,6.416120196376936,1115274.875,173823.875,4.21128368377686,0.0252709910273552,0.188139826059341,1.77069199085236
Portugal,PRT,1985,271646.9386137768,42601.74234353174,6.37642790342403,1139492.375,178703.875,4.19475507736206,0.0247031692415476,0.183008030056953,1.79925620555878
Portugal,PRT,1986,279553.3792297131,44440.000028238435,6.290580086680401,1170701.625,186103.921875,4.18775701522827,0.0243754480034113,0.199583381414413,1.82656157016754
Portugal,PRT,1987,282326.84242519643,46050.65652029294,6.130788652291737,1213773.25,197979.953125,4.29917764663696,0.0244270265102386,0.244524329900742,1.8542811870575
Portugal,PRT,1988,288261.52301218954,48403.09687249063,5.955435532804097,1267357.625,212806.875,4.39655494689941,0.0247024614363909,0.283170014619827,1.88242161273956
Portugal,PRT,1989,294741.4394255528,50512.52285148639,5.835017195481054,1321707.25,226513.0,4.48429393768311,0.0249799564480782,0.276435941457748,1.9109890460968
Portugal,PRT,1990,303465.2656779129,51785.61374208651,5.860030300872628,1379811.25,235461.453125,4.54685068130493,0.0253081936389208,0.291555374860764,1.93999004364014
Portugal,PRT,1991,310587.0475358299,53129.00167447996,5.845904077753781,1436612.75,245746.890625,4.62547540664673,0.0257591083645821,0.284319519996643,1.96610045433044
Portugal,PRT,1992,319960.87328891194,53212.84919548996,6.012849868524426,1493737.625,248424.234375,4.66850090026856,0.02616280131042,0.29890900850296,1.99256241321564
Portugal,PRT,1993,335587.1333273622,52963.99923906929,6.33613658614763,1541887.75,243348.25,4.59459733963013,0.0264300908893347,0.272885620594025,2.01938056945801
Portugal,PRT,1994,349526.28554280463,53989.42897809664,6.473976334971176,1590631.0,245696.140625,4.55081939697266,0.0266372207552195,0.291717410087585,2.04655957221985
Portugal,PRT,1995,360617.31309028214,56198.94324388119,6.416798827076616,1644104.375,256218.78125,4.55913877487183,0.0268023163080215,0.304219126701355,2.07410454750061
Portugal,PRT,1996,367161.68173773546,57220.46925663773,6.416614307914711,1701670.875,265197.625,4.63466358184814,0.0269812382757664,0.300201296806335,2.10709190368652
Portugal,PRT,1997,372860.7910942884,58225.38487779086,6.403749702589089,1772997.375,276868.625,4.75511884689331,0.0273257475346327,0.306975811719894,2.14060401916504
Portugal,PRT,1998,379783.68502298533,59372.623779026755,6.396612796437388,1856171.5,290180.375,4.88744401931763,0.0278877578675747,0.317463487386704,2.17464900016785
Portugal,PRT,1999,391561.12744868075,60766.330340628316,6.443718507498605,1942887.25,301516.46875,4.96190023422241,0.0285302009433508,0.316723585128784,2.20923566818237
Portugal,PRT,2000,400661.6675650035,61748.549504591436,6.488600473687426,2031080.375,313022.875,5.0693154335022,0.0291079599410296,0.304267197847366,2.24437212944031
Portugal,PRT,2001,410258.0632580946,61875.985352049545,6.630327758400787,2115784.0,319107.0,5.15720272064209,0.0295202601701021,0.297283321619034,2.24157786369324
Portugal,PRT,2002,423091.888308572,62101.70412048616,6.812886929603629,2190800.25,321567.09375,5.17807197570801,0.0297163855284452,0.281519860029221,2.23878693580627
Portugal,PRT,2003,439004.78492554073,62111.737253820254,7.067984318834026,2251682.0,318574.84375,5.1290602684021,0.0297665372490883,0.265076011419296,2.235999584198
Portugal,PRT,2004,453635.7214424664,63659.522618563846,7.125968005769824,2310761.25,324273.3125,5.09386968612671,0.0297935884445906,0.293713003396988,2.23321557044983
Portugal,PRT,2005,466861.09421620215,64439.58375654183,7.24494273550932,2367710.0,326808.65625,5.07155132293701,0.029864277690649,0.287223994731903,2.23043513298035
Portugal,PRT,2006,475395.66657849593,65215.83685385625,7.2895739671917665,2421008.75,332119.375,5.09261846542358,0.0300002600997686,0.280323296785355,2.25600552558899
Portugal,PRT,2007,486009.28574776824,66828.1238207132,7.272526265313631,2475889.75,340444.25,5.09432601928711,0.0302647296339273,0.293081313371658,2.28186869621277
Portugal,PRT,2008,494312.12047303515,66783.83598373491,7.401673072409677,2527901.5,341531.09375,5.11397838592529,0.0306558273732662,0.310193926095963,2.30802869796753
Portugal,PRT,2009,515775.4220216841,66498.04953708837,7.7562488766534035,2566296.25,330868.21875,4.97560787200928,0.0309376362711191,0.284492671489716,2.33448839187622
Portugal,PRT,2010,530501.7200319812,68646.66459969553,7.728004312016264,2601381.25,336617.46875,4.90362453460693,0.0310867670923471,0.291430950164795,2.36125135421753
Portugal,PRT,2011,545735.1483626509,68922.3212648683,7.9181190991143815,2619705.25,330849.4375,4.80032348632813,0.0311038810759783,0.241171732544899,2.37762331962585
Portugal,PRT,2012,568928.9415189119,68930.94740791932,8.253606876344035,2620083.0,317447.03125,4.60529041290283,0.0308893769979477,0.211786195635796,2.39410853385925
Portugal,PRT,2013,584941.0092169297,70271.16638530475,8.324054364056405,2616442.0,314323.03125,4.47300148010254,0.030665123835206,0.205343037843704,2.41070818901062
